2-17 loss=1.6285 dev_acc=0.4000 test_acc=0.3711 eps=167.47
2-18 loss=1.5706 dev_acc=0.3822 test_acc=0.3378 eps=169.32
2-19 loss=1.4742 dev_acc=0.1756 test_acc=0.2089 eps=167.05
2-20 loss=1.3995 dev_acc=0.2222 test_acc=0.2378 eps=168.54
2-21 loss=1.3040 dev_acc=0.6133 test_acc=0.5911 eps=167.80
2-22 loss=1.2235 dev_acc=0.5511 test_acc=0.4489 eps=165.39
2-23 loss=1.1172 dev_acc=0.3622 test_acc=0.3933 eps=168.20
2-24 loss=1.0457 dev_acc=0.6956 test_acc=0.6844 eps=165.93
2-25 loss=0.9386 dev_acc=0.4689 test_acc=0.4844 eps=167.20
2-26 loss=0.9089 dev_acc=0.6889 test_acc=0.6756 eps=165.85
2-27 loss=0.8492 dev_acc=0.6778 test_acc=0.6600 eps=165.55
2-28 loss=0.7813 dev_acc=0.7444 test_acc=0.7422 eps=166.26
2-29 loss=0.7391 dev_acc=0.7622 test_acc=0.7378 eps=164.33
2-30 loss=0.6884 dev_acc=0.8089 test_acc=0.7511 eps=165.61
2-31 loss=0.6675 dev_acc=0.7867 test_acc=0.7511 eps=162.98
2-32 loss=0.6063 dev_acc=0.7578 test_acc=0.7200 eps=163.88
2-33 loss=0.5779 dev_acc=0.7378 test_acc=0.6978 eps=164.36
2-34 loss=0.5723 dev_acc=0.6378 test_acc=0.6000 eps=163.90
2-35 loss=0.5226 dev_acc=0.8422 test_acc=0.7689 eps=165.80
2-36 loss=0.4819 dev_acc=0.8689 test_acc=0.7756 eps=163.16
2-37 loss=0.4690 dev_acc=0.8311 test_acc=0.7622 eps=164.99
2-38 loss=0.4116 dev_acc=0.7289 test_acc=0.6689 eps=163.65
2-39 loss=0.4260 dev_acc=0.8467 test_acc=0.7733 eps=164.57
2-40 loss=0.3807 dev_acc=0.8800 test_acc=0.8200 eps=164.70
2-41 loss=0.3761 dev_acc=0.6222 test_acc=0.5667 eps=164.29
2-42 loss=0.3489 dev_acc=0.8889 test_acc=0.8111 eps=165.96
2-43 loss=0.3398 dev_acc=0.8667 test_acc=0.7844 eps=163.59
2-44 loss=0.3083 dev_acc=0.9156 test_acc=0.8133 eps=164.93
2-45 loss=0.2807 dev_acc=0.9067 test_acc=0.7911 eps=165.61
2-46 loss=0.2740 dev_acc=0.8933 test_acc=0.8044 eps=164.43
2-47 loss=0.2622 dev_acc=0.9156 test_acc=0.7756 eps=165.41
2-48 loss=0.2517 dev_acc=0.8667 test_acc=0.7622 eps=163.46
2-49 loss=0.2548 dev_acc=0.9089 test_acc=0.7867 eps=164.72
2-50 loss=0.2548 dev_acc=0.6511 test_acc=0.5289 eps=163.75
2-51 loss=0.1984 dev_acc=0.9200 test_acc=0.7889 eps=164.49
2-52 loss=0.1815 dev_acc=0.9467 test_acc=0.8111 eps=164.85
2-53 loss=0.2498 dev_acc=0.9267 test_acc=0.7933 eps=163.20
2-54 loss=0.1674 dev_acc=0.8733 test_acc=0.7467 eps=165.77
2-55 loss=0.1576 dev_acc=0.9156 test_acc=0.7756 eps=163.89
2-56 loss=0.1639 dev_acc=0.9356 test_acc=0.7956 eps=164.23
2-57 loss=0.1684 dev_acc=0.9511 test_acc=0.8000 eps=163.96
2-58 loss=0.1490 dev_acc=0.9333 test_acc=0.7889 eps=164.09
2-59 loss=0.1341 dev_acc=0.9044 test_acc=0.7800 eps=166.01
2-60 loss=0.1515 dev_acc=0.8556 test_acc=0.7200 eps=165.64
2-61 loss=0.1551 dev_acc=0.9556 test_acc=0.8089 eps=168.01
2-62 loss=0.1118 dev_acc=0.9022 test_acc=0.7200 eps=166.41
2-63 loss=0.1530 dev_acc=0.9044 test_acc=0.7422 eps=168.39
2-64 loss=0.1063 dev_acc=0.9556 test_acc=0.7933 eps=169.33
2-65 loss=0.0902 dev_acc=0.9667 test_acc=0.8156 eps=168.40
3-1 loss=3.3673 dev_acc=0.0311 test_acc=0.0400 eps=170.84
3-2 loss=3.0423 dev_acc=0.1111 test_acc=0.1356 eps=168.37
3-3 loss=2.8964 dev_acc=0.1511 test_acc=0.1800 eps=170.60
3-4 loss=2.8334 dev_acc=0.1889 test_acc=0.1533 eps=168.59
3-5 loss=2.7421 dev_acc=0.1778 test_acc=0.2200 eps=166.55
3-6 loss=2.6780 dev_acc=0.1600 test_acc=0.1889 eps=168.32
3-7 loss=2.6452 dev_acc=0.1644 test_acc=0.1978 eps=166.01
3-8 loss=2.5730 dev_acc=0.2089 test_acc=0.2244 eps=167.17
3-9 loss=2.4942 dev_acc=0.2311 test_acc=0.1889 eps=166.70
3-10 loss=2.4949 dev_acc=0.2267 test_acc=0.2622 eps=165.15
3-11 loss=2.3921 dev_acc=0.1911 test_acc=0.2222 eps=167.18
3-12 loss=2.3233 dev_acc=0.2667 test_acc=0.2844 eps=167.12
3-13 loss=2.2925 dev_acc=0.2733 test_acc=0.2889 eps=169.22
3-14 loss=2.1904 dev_acc=0.2422 test_acc=0.2578 eps=168.49
3-15 loss=2.1015 dev_acc=0.2622 test_acc=0.2356 eps=167.99
3-16 loss=2.0314 dev_acc=0.1889 test_acc=0.1578 eps=170.01
3-17 loss=1.9596 dev_acc=0.2667 test_acc=0.2333 eps=168.51
3-18 loss=1.8593 dev_acc=0.3667 test_acc=0.3511 eps=171.03
3-19 loss=1.7760 dev_acc=0.4067 test_acc=0.4067 eps=169.03
3-20 loss=1.6498 dev_acc=0.5089 test_acc=0.5022 eps=168.99
3-21 loss=1.5104 dev_acc=0.3378 test_acc=0.3289 eps=170.93
3-22 loss=1.4312 dev_acc=0.5489 test_acc=0.5311 eps=168.73
3-23 loss=1.2703 dev_acc=0.4844 test_acc=0.4533 eps=169.91
3-24 loss=1.1681 dev_acc=0.5978 test_acc=0.6111 eps=166.89
3-25 loss=1.0712 dev_acc=0.5978 test_acc=0.5711 eps=166.82
3-26 loss=1.0052 dev_acc=0.6578 test_acc=0.6111 eps=166.46
3-27 loss=0.9141 dev_acc=0.6422 test_acc=0.6378 eps=165.30
3-28 loss=0.8450 dev_acc=0.6800 test_acc=0.6667 eps=166.44
3-29 loss=0.8025 dev_acc=0.7400 test_acc=0.7133 eps=163.55
3-30 loss=0.7458 dev_acc=0.7311 test_acc=0.7022 eps=166.71
3-31 loss=0.7042 dev_acc=0.7444 test_acc=0.7244 eps=165.29
3-32 loss=0.6980 dev_acc=0.3867 test_acc=0.3533 eps=166.24
3-33 loss=0.5883 dev_acc=0.7444 test_acc=0.7200 eps=165.83
3-34 loss=0.5824 dev_acc=0.7511 test_acc=0.7489 eps=164.83
3-35 loss=0.5493 dev_acc=0.8089 test_acc=0.7600 eps=168.38
3-36 loss=0.5159 dev_acc=0.7711 test_acc=0.7089 eps=166.59
3-37 loss=0.5150 dev_acc=0.7889 test_acc=0.7356 eps=167.92
3-38 loss=0.4682 dev_acc=0.8267 test_acc=0.7644 eps=168.23
3-39 loss=0.4151 dev_acc=0.6178 test_acc=0.6089 eps=168.62
3-40 loss=0.4382 dev_acc=0.6978 test_acc=0.6600 eps=170.21
3-41 loss=0.3644 dev_acc=0.8511 test_acc=0.7600 eps=167.88
3-42 loss=0.3736 dev_acc=0.7422 test_acc=0.6622 eps=169.93
3-43 loss=0.3387 dev_acc=0.7867 test_acc=0.7022 eps=168.01
3-44 loss=0.3367 dev_acc=0.8578 test_acc=0.7800 eps=168.84
3-45 loss=0.3171 dev_acc=0.8600 test_acc=0.7822 eps=168.10
3-46 loss=0.2893 dev_acc=0.8556 test_acc=0.7556 eps=166.61
3-47 loss=0.2713 dev_acc=0.8667 test_acc=0.7578 eps=167.58
3-48 loss=0.2454 dev_acc=0.7933 test_acc=0.7133 eps=164.71
3-49 loss=0.2796 dev_acc=0.8911 test_acc=0.7733 eps=167.05
3-50 loss=0.2290 dev_acc=0.9067 test_acc=0.7822 eps=165.00
3-51 loss=0.2045 dev_acc=0.8333 test_acc=0.7289 eps=165.87
3-52 loss=0.2228 dev_acc=0.8533 test_acc=0.7356 eps=166.06
3-53 loss=0.2022 dev_acc=0.9111 test_acc=0.7689 eps=163.63
3-54 loss=0.2023 dev_acc=0.8689 test_acc=0.7867 eps=165.37
3-55 loss=0.1997 dev_acc=0.9044 test_acc=0.7711 eps=162.59
3-56 loss=0.1846 dev_acc=0.9200 test_acc=0.8133 eps=164.49
3-57 loss=0.1497 dev_acc=0.9044 test_acc=0.7867 eps=162.87
3-58 loss=0.1665 dev_acc=0.9022 test_acc=0.7800 eps=163.69
