3-39 loss=0.0968 dev_acc=0.9578 test_acc=0.9067 eps=136.42
3-40 loss=0.0985 dev_acc=0.9711 test_acc=0.9178 eps=133.14
3-41 loss=0.1007 dev_acc=0.9622 test_acc=0.9089 eps=133.13
3-42 loss=0.0801 dev_acc=0.9667 test_acc=0.9311 eps=132.69
3-43 loss=0.0786 dev_acc=0.9600 test_acc=0.9333 eps=133.56
3-44 loss=0.0856 dev_acc=0.9711 test_acc=0.9422 eps=135.88
3-45 loss=0.0826 dev_acc=0.9733 test_acc=0.9378 eps=136.44
3-46 loss=0.0697 dev_acc=0.9756 test_acc=0.9267 eps=134.63
3-47 loss=0.0863 dev_acc=0.9733 test_acc=0.9222 eps=136.23
3-48 loss=0.0797 dev_acc=0.9644 test_acc=0.9156 eps=135.06
3-49 loss=0.0697 dev_acc=0.9778 test_acc=0.9400 eps=134.19
3-50 loss=0.0618 dev_acc=0.9800 test_acc=0.9489 eps=133.66
3-51 loss=0.0656 dev_acc=0.9644 test_acc=0.9156 eps=136.03
3-52 loss=0.0640 dev_acc=0.9578 test_acc=0.9222 eps=135.34
3-53 loss=0.0657 dev_acc=0.9778 test_acc=0.9422 eps=135.69
3-54 loss=0.0594 dev_acc=0.9733 test_acc=0.9267 eps=133.70
3-55 loss=0.0583 dev_acc=0.9778 test_acc=0.9444 eps=131.97
3-56 loss=0.0559 dev_acc=0.9689 test_acc=0.9244 eps=134.71
3-57 loss=0.0485 dev_acc=0.9689 test_acc=0.9267 eps=136.08
3-58 loss=0.0447 dev_acc=0.9733 test_acc=0.9400 eps=134.94
3-59 loss=0.0487 dev_acc=0.9822 test_acc=0.9444 eps=133.55
3-60 loss=0.0519 dev_acc=0.9667 test_acc=0.9333 eps=131.58
3-61 loss=0.0554 dev_acc=0.9844 test_acc=0.9311 eps=134.16
3-62 loss=0.0417 dev_acc=0.9822 test_acc=0.9422 eps=132.55
3-63 loss=0.0389 dev_acc=0.9844 test_acc=0.9267 eps=134.19
3-64 loss=0.0415 dev_acc=0.9711 test_acc=0.9267 eps=134.62
3-65 loss=0.0334 dev_acc=0.9822 test_acc=0.9489 eps=136.17
3-66 loss=0.0323 dev_acc=0.9867 test_acc=0.9400 eps=132.41
3-67 loss=0.0312 dev_acc=0.9778 test_acc=0.9356 eps=133.02
3-68 loss=0.0371 dev_acc=0.9889 test_acc=0.9378 eps=134.91
3-69 loss=0.0356 dev_acc=0.9867 test_acc=0.9444 eps=132.77
3-70 loss=0.0280 dev_acc=0.9822 test_acc=0.9400 eps=135.60
3-71 loss=0.0255 dev_acc=0.9844 test_acc=0.9489 eps=133.26
3-72 loss=0.0251 dev_acc=0.9844 test_acc=0.9444 eps=132.86
3-73 loss=0.0228 dev_acc=0.9889 test_acc=0.9467 eps=133.82
3-74 loss=0.0344 dev_acc=0.9933 test_acc=0.9356 eps=135.28
3-75 loss=0.0253 dev_acc=0.9933 test_acc=0.9400 eps=134.01
4-1 loss=3.2259 dev_acc=0.1600 test_acc=0.1489 eps=132.85
4-2 loss=2.7293 dev_acc=0.2267 test_acc=0.2489 eps=134.82
4-3 loss=2.5068 dev_acc=0.2600 test_acc=0.2711 eps=134.44
4-4 loss=2.3599 dev_acc=0.2200 test_acc=0.2622 eps=133.15
4-5 loss=2.0476 dev_acc=0.0711 test_acc=0.0689 eps=133.14
4-6 loss=1.7944 dev_acc=0.5511 test_acc=0.5778 eps=136.46
4-7 loss=1.3800 dev_acc=0.2600 test_acc=0.2556 eps=135.20
4-8 loss=1.1104 dev_acc=0.7667 test_acc=0.7778 eps=132.96
4-9 loss=0.9933 dev_acc=0.6200 test_acc=0.6267 eps=131.55
4-10 loss=0.7740 dev_acc=0.3689 test_acc=0.3822 eps=132.39
4-11 loss=0.6178 dev_acc=0.8000 test_acc=0.7956 eps=132.03
4-12 loss=0.5115 dev_acc=0.8000 test_acc=0.7756 eps=135.24
4-13 loss=0.4449 dev_acc=0.8289 test_acc=0.8311 eps=130.53
4-14 loss=0.4349 dev_acc=0.8800 test_acc=0.8800 eps=134.57
4-15 loss=0.3535 dev_acc=0.9000 test_acc=0.9000 eps=133.36
4-16 loss=0.3374 dev_acc=0.9178 test_acc=0.8933 eps=131.94
4-17 loss=0.3252 dev_acc=0.9289 test_acc=0.9222 eps=132.13
4-18 loss=0.2769 dev_acc=0.8978 test_acc=0.8933 eps=135.05
4-19 loss=0.2705 dev_acc=0.8822 test_acc=0.8733 eps=131.69
4-20 loss=0.2438 dev_acc=0.9222 test_acc=0.9000 eps=134.02
4-21 loss=0.2502 dev_acc=0.9289 test_acc=0.8978 eps=133.87
4-22 loss=0.2232 dev_acc=0.2533 test_acc=0.2356 eps=131.69
4-23 loss=0.1964 dev_acc=0.9533 test_acc=0.9356 eps=130.96
4-24 loss=0.1957 dev_acc=0.9533 test_acc=0.9356 eps=133.08
4-25 loss=0.1787 dev_acc=0.9578 test_acc=0.9422 eps=134.83
4-26 loss=0.1695 dev_acc=0.9400 test_acc=0.9133 eps=132.06
