2-41 loss=0.4072 dev_acc=0.8133 test_acc=0.6889 eps=202.45
2-42 loss=0.4191 dev_acc=0.7711 test_acc=0.7044 eps=204.61
2-43 loss=0.3952 dev_acc=0.8200 test_acc=0.7467 eps=201.96
2-44 loss=0.3558 dev_acc=0.8267 test_acc=0.7333 eps=204.32
2-45 loss=0.3596 dev_acc=0.8600 test_acc=0.7378 eps=205.71
2-46 loss=0.3330 dev_acc=0.8000 test_acc=0.6844 eps=202.92
2-47 loss=0.3212 dev_acc=0.8556 test_acc=0.7111 eps=204.94
2-48 loss=0.3050 dev_acc=0.8267 test_acc=0.6800 eps=204.53
2-49 loss=0.2882 dev_acc=0.8356 test_acc=0.7244 eps=202.64
2-50 loss=0.2749 dev_acc=0.8578 test_acc=0.7222 eps=206.44
2-51 loss=0.2667 dev_acc=0.8444 test_acc=0.6733 eps=204.33
2-52 loss=0.2682 dev_acc=0.9044 test_acc=0.7400 eps=203.86
2-53 loss=0.2344 dev_acc=0.8244 test_acc=0.7022 eps=205.04
2-54 loss=0.2446 dev_acc=0.9089 test_acc=0.7311 eps=203.52
2-55 loss=0.2263 dev_acc=0.8933 test_acc=0.7289 eps=204.04
2-56 loss=0.2204 dev_acc=0.8911 test_acc=0.7244 eps=205.48
2-57 loss=0.2140 dev_acc=0.8600 test_acc=0.7156 eps=201.91
2-58 loss=0.1973 dev_acc=0.8422 test_acc=0.7511 eps=204.50
2-59 loss=0.1846 dev_acc=0.8689 test_acc=0.7333 eps=202.51
2-60 loss=0.1984 dev_acc=0.8756 test_acc=0.7133 eps=200.97
2-61 loss=0.1881 dev_acc=0.9156 test_acc=0.7400 eps=202.26
2-62 loss=0.1677 dev_acc=0.8489 test_acc=0.7156 eps=201.45
2-63 loss=0.1731 dev_acc=0.8844 test_acc=0.7333 eps=201.45
2-64 loss=0.1591 dev_acc=0.8533 test_acc=0.7267 eps=202.66
2-65 loss=0.1521 dev_acc=0.9044 test_acc=0.7511 eps=200.84
2-66 loss=0.1366 dev_acc=0.9333 test_acc=0.7267 eps=202.05
2-67 loss=0.1260 dev_acc=0.8644 test_acc=0.6733 eps=201.67
2-68 loss=0.1212 dev_acc=0.9222 test_acc=0.7511 eps=198.96
2-69 loss=0.1319 dev_acc=0.9378 test_acc=0.7333 eps=203.02
2-70 loss=0.1294 dev_acc=0.9378 test_acc=0.7533 eps=200.64
2-71 loss=0.1110 dev_acc=0.9267 test_acc=0.7289 eps=201.80
2-72 loss=0.1211 dev_acc=0.9311 test_acc=0.7489 eps=203.25
2-73 loss=0.0988 dev_acc=0.8444 test_acc=0.7111 eps=198.29
2-74 loss=0.1045 dev_acc=0.9156 test_acc=0.7289 eps=201.78
2-75 loss=0.1026 dev_acc=0.8822 test_acc=0.7267 eps=201.80
2-76 loss=0.0912 dev_acc=0.8489 test_acc=0.7133 eps=200.02
2-77 loss=0.0913 dev_acc=0.8600 test_acc=0.7111 eps=196.82
2-78 loss=0.0835 dev_acc=0.9467 test_acc=0.7578 eps=196.23
2-79 loss=0.0680 dev_acc=0.9244 test_acc=0.7511 eps=202.08
2-80 loss=0.0784 dev_acc=0.9156 test_acc=0.7289 eps=203.59
2-81 loss=0.0730 dev_acc=0.9689 test_acc=0.7800 eps=200.98
2-82 loss=0.0658 dev_acc=0.8911 test_acc=0.7267 eps=202.84
2-83 loss=0.0742 dev_acc=0.9267 test_acc=0.7267 eps=201.92
2-84 loss=0.0562 dev_acc=0.9400 test_acc=0.7444 eps=200.75
2-85 loss=0.0727 dev_acc=0.9133 test_acc=0.7422 eps=202.67
2-86 loss=0.0579 dev_acc=0.9511 test_acc=0.7778 eps=201.36
2-87 loss=0.0487 dev_acc=0.9489 test_acc=0.7444 eps=200.23
2-88 loss=0.0398 dev_acc=0.9622 test_acc=0.7756 eps=202.45
2-89 loss=0.0454 dev_acc=0.9000 test_acc=0.7244 eps=198.86
2-90 loss=0.0539 dev_acc=0.9400 test_acc=0.7556 eps=201.42
2-91 loss=0.0459 dev_acc=0.9378 test_acc=0.7422 eps=202.41
2-92 loss=0.0436 dev_acc=0.9533 test_acc=0.7600 eps=200.24
2-93 loss=0.0332 dev_acc=0.9489 test_acc=0.7467 eps=203.52
2-94 loss=0.0311 dev_acc=0.9556 test_acc=0.7644 eps=200.11
2-95 loss=0.0388 dev_acc=0.9244 test_acc=0.7400 eps=175.03
2-96 loss=0.0419 dev_acc=0.9467 test_acc=0.7644 eps=175.65
2-97 loss=0.0350 dev_acc=0.9556 test_acc=0.7711 eps=172.11
2-98 loss=0.0407 dev_acc=0.9644 test_acc=0.7689 eps=173.18
2-99 loss=0.0311 dev_acc=0.9622 test_acc=0.7756 eps=171.15
2-100 loss=0.0324 dev_acc=0.9400 test_acc=0.7444 eps=172.36
2-101 loss=0.0262 dev_acc=0.9333 test_acc=0.7422 eps=172.18
