2-74 loss=0.0088 dev_acc=0.9956 test_acc=0.9111 eps=206.25
2-75 loss=0.0115 dev_acc=0.9956 test_acc=0.9156 eps=206.95
2-76 loss=0.0139 dev_acc=0.9978 test_acc=0.9244 eps=212.42
2-77 loss=0.0145 dev_acc=0.9911 test_acc=0.9133 eps=204.74
2-78 loss=0.0148 dev_acc=1.0000 test_acc=0.9178 eps=206.54
2-79 loss=0.0084 dev_acc=0.9956 test_acc=0.9067 eps=203.18
2-80 loss=0.0145 dev_acc=0.9978 test_acc=0.9200 eps=203.22
2-81 loss=0.0090 dev_acc=0.9978 test_acc=0.9178 eps=203.03
2-82 loss=0.0051 dev_acc=0.9978 test_acc=0.9111 eps=210.31
2-83 loss=0.0098 dev_acc=0.9956 test_acc=0.9000 eps=211.21
2-84 loss=0.0069 dev_acc=0.9978 test_acc=0.9267 eps=203.87
2-85 loss=0.0069 dev_acc=0.5089 test_acc=0.4600 eps=204.28
2-86 loss=0.0097 dev_acc=1.0000 test_acc=0.9111 eps=212.08
2-87 loss=0.0072 dev_acc=1.0000 test_acc=0.9156 eps=208.30
2-88 loss=0.0195 dev_acc=0.9978 test_acc=0.9200 eps=208.02
2-89 loss=0.0079 dev_acc=0.9978 test_acc=0.9178 eps=203.72
2-90 loss=0.0064 dev_acc=0.9978 test_acc=0.9222 eps=208.38
2-91 loss=0.0036 dev_acc=1.0000 test_acc=0.9267 eps=206.46
2-92 loss=0.0094 dev_acc=0.9867 test_acc=0.9000 eps=211.57
2-93 loss=0.0043 dev_acc=1.0000 test_acc=0.9156 eps=202.35
2-94 loss=0.0038 dev_acc=1.0000 test_acc=0.9178 eps=204.94
2-95 loss=0.0038 dev_acc=1.0000 test_acc=0.9178 eps=210.26
2-96 loss=0.0046 dev_acc=0.9978 test_acc=0.9200 eps=204.81
2-97 loss=0.0033 dev_acc=0.9956 test_acc=0.9200 eps=203.61
2-98 loss=0.0090 dev_acc=0.9956 test_acc=0.9156 eps=206.61
2-99 loss=0.0121 dev_acc=0.9911 test_acc=0.9111 eps=207.30
2-100 loss=0.0037 dev_acc=1.0000 test_acc=0.9200 eps=202.37
2-101 loss=0.0037 dev_acc=0.6644 test_acc=0.6044 eps=205.98
2-102 loss=0.0064 dev_acc=0.9978 test_acc=0.9156 eps=206.48
2-103 loss=0.0049 dev_acc=0.9978 test_acc=0.9067 eps=205.11
2-104 loss=0.0055 dev_acc=1.0000 test_acc=0.9022 eps=204.80
2-105 loss=0.0054 dev_acc=0.9978 test_acc=0.9022 eps=206.19
2-106 loss=0.0044 dev_acc=1.0000 test_acc=0.9044 eps=209.74
2-107 loss=0.0073 dev_acc=1.0000 test_acc=0.9156 eps=202.32
2-108 loss=0.0028 dev_acc=0.9978 test_acc=0.9133 eps=207.21
2-109 loss=0.0040 dev_acc=1.0000 test_acc=0.9244 eps=208.97
3-1 loss=3.1986 dev_acc=0.1556 test_acc=0.1422 eps=202.24
3-2 loss=2.7191 dev_acc=0.1667 test_acc=0.1978 eps=204.23
3-3 loss=2.5147 dev_acc=0.2511 test_acc=0.2111 eps=204.18
3-4 loss=2.3725 dev_acc=0.2600 test_acc=0.2711 eps=206.01
3-5 loss=2.1727 dev_acc=0.3622 test_acc=0.3333 eps=203.02
3-6 loss=1.9207 dev_acc=0.3911 test_acc=0.4533 eps=201.93
3-7 loss=1.5644 dev_acc=0.5289 test_acc=0.5444 eps=206.75
3-8 loss=1.1185 dev_acc=0.6822 test_acc=0.6933 eps=202.42
3-9 loss=0.8542 dev_acc=0.7489 test_acc=0.7778 eps=209.38
3-10 loss=0.7035 dev_acc=0.5644 test_acc=0.5800 eps=211.24
3-11 loss=0.5602 dev_acc=0.6911 test_acc=0.7089 eps=198.38
3-12 loss=0.4746 dev_acc=0.8533 test_acc=0.8556 eps=206.34
3-13 loss=0.4151 dev_acc=0.9067 test_acc=0.9200 eps=205.72
3-14 loss=0.3765 dev_acc=0.9244 test_acc=0.9244 eps=204.80
3-15 loss=0.3358 dev_acc=0.9311 test_acc=0.9222 eps=200.30
3-16 loss=0.2917 dev_acc=0.9133 test_acc=0.9000 eps=209.19
3-17 loss=0.2827 dev_acc=0.9133 test_acc=0.9089 eps=204.81
3-18 loss=0.2587 dev_acc=0.9222 test_acc=0.9200 eps=205.36
3-19 loss=0.2365 dev_acc=0.9422 test_acc=0.9178 eps=206.65
3-20 loss=0.2049 dev_acc=0.9111 test_acc=0.8911 eps=206.21
3-21 loss=0.1960 dev_acc=0.9467 test_acc=0.9200 eps=199.78
3-22 loss=0.1953 dev_acc=0.9556 test_acc=0.9156 eps=199.89
3-23 loss=0.1858 dev_acc=0.9556 test_acc=0.9333 eps=205.83
3-24 loss=0.1609 dev_acc=0.9556 test_acc=0.9356 eps=207.34
3-25 loss=0.1526 dev_acc=0.9356 test_acc=0.9156 eps=202.96
3-26 loss=0.1410 dev_acc=0.9067 test_acc=0.8733 eps=200.72
3-27 loss=0.1323 dev_acc=0.8689 test_acc=0.8222 eps=200.49
3-28 loss=0.1596 dev_acc=0.9400 test_acc=0.9244 eps=205.56
3-29 loss=0.1312 dev_acc=0.9044 test_acc=0.8778 eps=205.54
3-30 loss=0.1259 dev_acc=0.9711 test_acc=0.9378 eps=202.14
3-31 loss=0.1054 dev_acc=0.9533 test_acc=0.9156 eps=203.63
3-32 loss=0.1052 dev_acc=0.9622 test_acc=0.9156 eps=203.95
3-33 loss=0.0918 dev_acc=0.9600 test_acc=0.9267 eps=202.81
3-34 loss=0.0913 dev_acc=0.9356 test_acc=0.8844 eps=202.49
3-35 loss=0.1213 dev_acc=0.9644 test_acc=0.9178 eps=208.12
3-36 loss=0.0847 dev_acc=0.9689 test_acc=0.9289 eps=206.79
3-37 loss=0.0981 dev_acc=0.9756 test_acc=0.9111 eps=199.92
3-38 loss=0.0773 dev_acc=0.9578 test_acc=0.9222 eps=205.51
3-39 loss=0.1060 dev_acc=0.9667 test_acc=0.9133 eps=207.98
3-40 loss=0.0735 dev_acc=0.9756 test_acc=0.9222 eps=208.80
3-41 loss=0.0702 dev_acc=0.9644 test_acc=0.9178 eps=199.18
3-42 loss=0.0825 dev_acc=0.9689 test_acc=0.9244 eps=208.67
3-43 loss=0.0851 dev_acc=0.9733 test_acc=0.9111 eps=200.75
3-44 loss=0.0686 dev_acc=0.9778 test_acc=0.9400 eps=205.53
3-45 loss=0.0618 dev_acc=0.9756 test_acc=0.9311 eps=204.48
