4-36 loss=0.1335 dev_acc=0.9556 test_acc=0.8867 eps=135.38
4-37 loss=0.1251 dev_acc=0.9756 test_acc=0.9156 eps=133.42
4-38 loss=0.1076 dev_acc=0.9756 test_acc=0.9111 eps=133.78
4-39 loss=0.1297 dev_acc=0.9689 test_acc=0.9067 eps=132.26
4-40 loss=0.1124 dev_acc=0.9733 test_acc=0.9111 eps=135.93
4-41 loss=0.1148 dev_acc=0.9578 test_acc=0.8933 eps=134.19
4-42 loss=0.1002 dev_acc=0.9689 test_acc=0.9178 eps=131.70
4-43 loss=0.1016 dev_acc=0.9800 test_acc=0.9111 eps=137.17
4-44 loss=0.0861 dev_acc=0.9778 test_acc=0.9178 eps=130.37
4-45 loss=0.0918 dev_acc=0.9711 test_acc=0.9067 eps=133.78
4-46 loss=0.1084 dev_acc=0.9733 test_acc=0.8933 eps=132.34
4-47 loss=0.0924 dev_acc=0.9822 test_acc=0.9089 eps=133.30
4-48 loss=0.0925 dev_acc=0.9844 test_acc=0.9067 eps=133.51
4-49 loss=0.0782 dev_acc=0.9778 test_acc=0.9022 eps=135.49
4-50 loss=0.1010 dev_acc=0.9800 test_acc=0.9111 eps=131.89
4-51 loss=0.0947 dev_acc=0.9711 test_acc=0.8978 eps=136.04
4-52 loss=0.0761 dev_acc=0.9778 test_acc=0.9244 eps=133.04
4-53 loss=0.0829 dev_acc=0.9533 test_acc=0.9156 eps=134.60
4-54 loss=0.0870 dev_acc=0.9578 test_acc=0.9000 eps=133.30
4-55 loss=0.0706 dev_acc=0.9867 test_acc=0.9111 eps=131.84
4-56 loss=0.0679 dev_acc=0.9822 test_acc=0.9200 eps=134.51
4-57 loss=0.0841 dev_acc=0.9756 test_acc=0.9156 eps=134.36
4-58 loss=0.0644 dev_acc=0.9822 test_acc=0.9200 eps=134.67
4-59 loss=0.0684 dev_acc=0.9867 test_acc=0.9156 eps=132.75
4-60 loss=0.0597 dev_acc=0.9822 test_acc=0.9133 eps=133.41
4-61 loss=0.0588 dev_acc=0.9867 test_acc=0.9222 eps=134.48
4-62 loss=0.0726 dev_acc=0.9867 test_acc=0.9089 eps=132.94
4-63 loss=0.0702 dev_acc=0.9822 test_acc=0.9133 eps=132.66
4-64 loss=0.0643 dev_acc=0.9867 test_acc=0.9200 eps=134.74
4-65 loss=0.0515 dev_acc=0.9778 test_acc=0.9111 eps=132.99
4-66 loss=0.0532 dev_acc=0.9844 test_acc=0.9067 eps=132.92
4-67 loss=0.0542 dev_acc=0.9867 test_acc=0.8978 eps=134.26
4-68 loss=0.0453 dev_acc=0.9889 test_acc=0.9111 eps=132.99
4-69 loss=0.0418 dev_acc=0.9911 test_acc=0.9133 eps=134.60
4-70 loss=0.0506 dev_acc=0.9889 test_acc=0.9022 eps=133.41
4-71 loss=0.0407 dev_acc=0.9778 test_acc=0.9222 eps=132.68
4-72 loss=0.0460 dev_acc=0.9822 test_acc=0.9178 eps=131.65
4-73 loss=0.0369 dev_acc=0.9911 test_acc=0.9178 eps=134.20
4-74 loss=0.0420 dev_acc=0.9933 test_acc=0.9267 eps=135.32
4-75 loss=0.0357 dev_acc=0.9889 test_acc=0.9111 eps=134.72
4-76 loss=0.0399 dev_acc=0.9889 test_acc=0.9133 eps=134.49
4-77 loss=0.0325 dev_acc=0.9444 test_acc=0.8422 eps=131.90
4-78 loss=0.0403 dev_acc=0.9867 test_acc=0.9044 eps=134.85
4-79 loss=0.0400 dev_acc=0.9978 test_acc=0.9133 eps=132.64
4-80 loss=0.0246 dev_acc=0.9933 test_acc=0.9244 eps=134.31
4-81 loss=0.0411 dev_acc=0.9956 test_acc=0.9067 eps=135.05
4-82 loss=0.0239 dev_acc=0.9978 test_acc=0.9133 eps=133.55
4-83 loss=0.0273 dev_acc=0.9867 test_acc=0.9200 eps=132.21
4-84 loss=0.0205 dev_acc=0.9956 test_acc=0.9133 eps=135.93
4-85 loss=0.0326 dev_acc=0.9933 test_acc=0.9111 eps=137.08
4-86 loss=0.0210 dev_acc=0.9978 test_acc=0.9156 eps=134.79
